cas operacie,vlozene cislo,index prvku,dlzka zoznamu,
9e-07,2,81,151,
1.1e-06,31,113,155,
4e-07,19,11,156,
1.2e-06,4,117,158,
4e-07,30,9,159,
9e-07,15,94,153,
4e-07,27,1,153,
8e-07,35,64,154,
9e-07,14,75,155,
4e-07,14,8,157,
9e-07,32,67,158,
7e-07,3,41,157,
6e-07,22,38,161,
9e-07,42,76,153,
5e-07,30,23,154,
1.1e-06,30,107,154,
3e-07,41,7,156,
7e-07,8,46,157,
7e-07,21,64,158,
3e-07,20,1,159,
8e-07,11,61,146,
1.2e-06,23,136,147,
8e-07,37,64,145,
5e-07,6,29,144,
8e-07,31,64,145,
1e-06,10,110,143,
5e-07,26,28,145,
1.1e-06,31,99,147,
5e-07,16,12,146,
7e-07,20,52,146,
4e-07,4,13,141,
1.3e-06,1,129,140,
1.2e-06,12,118,143,
7e-07,24,52,143,
1.1e-06,25,108,144,
4e-07,41,11,145,
8e-07,4,55,147,
1.1e-06,8,105,147,
4e-07,41,16,149,
8e-07,10,59,150,
1.2e-06,15,96,149,
1.4e-06,25,146,149,
1.2e-06,30,118,150,
5e-07,30,27,151,
7e-07,6,54,153,
1e-06,40,97,152,
1.1e-06,22,108,153,
8e-07,14,65,155,
4e-07,38,12,156,
1.3e-06,43,134,158,
1.2e-06,28,123,151,
1.1e-06,11,94,155,
1.4e-06,6,145,155,
1.2e-06,29,126,157,
1e-06,25,88,159,
1.2e-06,15,126,159,
8e-07,13,71,157,
6e-07,2,34,162,
1.4e-06,37,156,164,
5e-07,30,20,165,
1.2e-06,28,120,168,
4e-07,23,21,170,
1.1e-06,12,108,168,
1.3e-06,15,141,161,
6e-07,17,38,164,
1e-06,10,89,165,
1.3e-06,4,129,164,
1e-06,5,96,161,
1.4e-06,40,152,160,
5e-07,8,26,163,
8e-07,17,65,164,
4e-07,34,11,165,
3e-07,42,2,166,
9e-07,30,81,166,
1.5e-06,45,161,164,
1.1e-06,25,105,165,
7e-07,30,57,166,
1.5e-06,11,124,167,
1.1e-06,20,110,168,
8e-07,16,76,170,
1.2e-06,42,125,168,
1.2e-06,1,125,168,
1e-06,23,98,169,
6e-07,38,37,168,
1.3e-06,45,142,159,
1.3e-06,15,143,160,
1.2e-06,38,123,161,
1e-06,36,93,156,
5e-07,31,29,156,
4e-07,6,23,153,
1.2e-06,21,117,151,
8e-07,18,61,152,
1.2e-06,9,134,153,
8e-07,42,65,154,
9e-07,43,73,160,
1e-06,10,88,154,
1.1e-06,18,105,157,
3e-07,12,3,158,
9e-07,9,84,158,
6e-07,13,33,154,
1.4e-06,37,149,155,
6e-07,6,39,155,
1.1e-06,21,102,157,
1.3e-06,17,145,158,
1e-06,13,102,158,
6e-07,6,30,159,
1.3e-06,20,136,160,
1e-06,32,97,159,
9e-07,13,80,160,
5e-07,33,20,162,
7e-07,11,44,163,
1.3e-06,2,132,168,
6e-07,34,34,167,
1.1e-06,38,91,166,
1.4e-06,27,162,164,
6e-07,31,38,163,
7e-07,12,53,164,
8e-07,25,68,164,
6e-07,21,31,165,
7e-07,33,36,165,
1e-06,5,100,165,
5e-07,18,23,165,
1.3e-06,27,131,165,
1.1e-06,28,116,166,
1.2e-06,4,133,170,
1.5e-06,1,149,173,
1e-06,19,87,175,
1.5e-06,35,168,176,
7e-07,40,45,176,
1.3e-06,11,149,172,
1e-06,19,105,172,
1.3e-06,8,141,176,
1.4e-06,37,160,172,
8e-07,29,57,173,
8e-07,37,67,170,
1.3e-06,12,115,172,
1e-06,45,98,173,
1.6e-06,34,135,177,
5e-07,39,22,178,
6e-07,31,48,178,
6e-07,1,47,179,
4e-07,16,21,179,
8e-07,28,65,180,
1.6e-06,19,174,180,
5e-07,30,18,182,
1.1e-06,15,117,182,
9e-07,22,83,185,
1.4e-06,24,153,186,
1.1e-06,20,105,188,
5e-07,12,28,189,
3e-07,2,11,190,
6e-07,25,42,189,
3e-07,40,6,188,
1.4e-06,30,163,187,
1.6e-06,3,187,190,
9e-07,29,82,191,
6e-07,15,5,192,
1.2e-06,11,114,191,
1.4e-06,5,152,186,
5e-07,44,23,187,
5e-07,13,20,187,
1.2e-06,19,118,188,
1.3e-06,17,146,188,
9e-07,1,79,186,
6e-07,7,27,187,
1e-06,3,92,180,
1.5e-06,8,162,180,
1.2e-06,20,117,180,
9e-07,38,47,182,
6e-07,10,28,182,
1.4e-06,39,161,182,
1.4e-06,4,146,184,
1.4e-06,12,153,181,
1.2e-06,34,127,180,
1.4e-06,36,146,180,
1.4e-06,21,147,180,
7e-07,36,50,178,
4e-07,11,25,178,
1.4e-06,42,144,171,
6e-07,30,14,172,
8e-07,16,36,173,
1.2e-06,20,56,175,
5e-07,37,14,176,
1.3e-06,9,111,179,
4e-07,3,6,181,
6e-07,42,30,177,
6e-07,19,46,179,
2.6e-06,12,113,180,
1.5e-06,12,156,180,
4e-07,28,7,179,
1e-06,14,82,180,
1.3e-06,26,136,181,
1.6e-06,7,174,183,
1.4e-06,9,159,184,
7e-07,9,58,187,
5e-07,11,13,189,
1.2e-06,2,108,188,
3e-07,2,0,189,
5e-07,29,19,190,
1.2e-06,7,117,190,
1.1e-06,26,115,191,
1.2e-06,4,119,192,
1.6e-06,32,190,193,
1.9e-06,15,162,194,
4e-07,32,15,193,
1.4e-06,34,165,193,
1.1e-06,23,126,193,
1e-06,30,88,194,
1.1e-06,20,123,191,
1.6e-06,44,190,192,
6e-07,29,37,193,
7e-07,12,46,192,
1.3e-06,21,135,190,
4e-07,16,18,187,
8e-07,9,61,189,
4e-07,18,17,185,
7e-07,26,58,176,
1e-06,26,90,177,
5e-07,39,28,181,
1e-06,10,90,183,
1.2e-06,14,123,174,
1.5e-06,26,165,171,
9e-07,37,72,174,
1.5e-06,44,165,174,
4e-07,1,14,175,
1.1e-06,9,112,175,
1e-06,24,104,175,
1e-06,33,100,176,
7e-07,18,54,177,
5e-07,14,21,179,
1.1e-06,27,114,180,
1e-06,30,63,180,
1.3e-06,19,136,178,
3e-07,2,4,179,
1.4e-06,45,158,180,
1.1e-06,13,114,181,
1.1e-06,45,109,180,
1.5e-06,3,168,181,
1.1e-06,30,68,183,
1.1e-06,41,103,184,
9e-07,18,79,185,
8e-07,17,70,186,
8e-07,29,78,187,
7e-07,13,45,188,
1.4e-06,2,154,187,
3e-07,42,6,188,
1.1e-06,10,95,192,
1.3e-06,10,134,192,
3e-07,3,0,193,
6e-07,23,34,190,
1.5e-06,20,164,192,
6e-07,4,37,192,
1.2e-06,23,114,193,
1.6e-06,23,147,194,
3e-07,30,3,195,
1.1e-06,15,116,194,
9e-07,32,79,188,
5e-07,45,26,183,
4e-07,16,4,184,
1.1e-06,17,117,184,
1.3e-06,44,152,184,
1.5e-06,11,174,182,
8e-07,41,60,183,
5e-07,36,24,185,
1.5e-06,42,171,186,
5e-07,44,27,187,
6e-07,33,51,188,
9e-07,45,73,189,
9e-07,29,71,191,
1e-06,45,90,191,
1.5e-06,19,174,192,
7e-07,11,67,193,
1.1e-06,45,109,194,
9e-07,44,84,191,
8e-07,5,72,192,
4e-07,2,20,193,
1.6e-06,14,184,191,
1.1e-06,5,104,192,
1.5e-06,42,158,194,
1.3e-06,34,134,196,
1.1e-06,13,109,193,
6e-07,26,37,193,
7e-07,23,53,194,
1.1e-06,6,112,196,
8e-07,25,74,195,
4e-07,5,15,195,
4e-07,28,16,196,
1.4e-06,25,147,197,
1.1e-06,28,77,198,
8e-07,35,47,190,
6e-07,35,43,191,
4e-07,36,11,192,
1.5e-06,16,168,193,
8e-07,2,71,190,
1.4e-06,26,151,191,
1.3e-06,24,142,189,
1.5e-06,27,173,191,
1.4e-06,42,161,192,
6e-07,45,32,193,
1.2e-06,44,125,194,
9e-07,12,89,195,
9e-07,11,82,194,
1.2e-06,21,121,196,
1e-06,36,100,196,
8e-07,17,69,195,
1.1e-06,24,108,195,
1.1e-06,39,60,197,
1.2e-06,12,116,195,
6e-07,5,42,196,
1.3e-06,2,95,197,
1.6e-06,33,183,198,
1.6e-06,25,180,196,
1.3e-06,24,129,196,
3e-07,34,3,198,
1.5e-06,42,156,198,
1.4e-06,17,145,196,
1.5e-06,26,171,197,
4e-07,17,10,198,
1.2e-06,8,121,199,
5e-07,45,14,197,
1e-06,21,77,201,
7e-07,21,56,203,
8e-07,10,65,204,
1.3e-06,40,136,203,
1e-06,34,54,204,
6e-07,15,36,206,
1.84e-05,29,19,209,
1.6e-06,6,188,207,
9e-07,11,82,207,
1.3e-06,5,122,206,
1.4e-06,35,147,201,
1.7e-06,17,199,203,
1.3e-06,38,124,205,
1.4e-06,19,144,204,
1.2e-06,18,124,205,
6e-07,26,38,206,
1.1e-06,5,104,207,
4e-07,19,10,211,
1.3e-06,32,132,209,
1.5e-06,25,164,210,
4e-07,3,6,211,
6e-07,24,42,212,
1.4e-06,31,146,209,
1.5e-06,45,147,212,
9e-07,12,68,212,
5e-07,1,37,213,
1.6e-06,14,174,212,
4e-07,14,1,208,
1.4e-06,36,143,209,
1.7e-06,35,202,210,
1.4e-06,20,141,213,
1.5e-06,7,153,216,
1.7e-06,35,187,215,
1e-06,1,83,210,
8e-07,16,59,212,
1.4e-06,16,137,207,
6e-07,8,37,210,
1.4e-06,36,142,210,
1.7e-06,30,184,212,
1.1e-06,40,107,211,
4e-07,31,12,212,
6e-07,15,40,213,
9e-07,29,88,212,
4e-07,31,13,211,
9e-07,45,65,215,
1.2e-06,31,115,215,
6e-07,39,34,215,
5e-07,6,21,217,
8e-07,20,58,215,
8e-07,42,56,216,
6e-07,2,38,215,
6e-07,40,31,212,
1.8e-06,36,194,213,
6e-07,13,38,214,
1.5e-06,25,157,217,
6e-07,8,36,220,
1e-06,12,83,223,
9e-07,29,59,225,
1e-06,14,99,225,
1.3e-06,3,134,224,
1.5e-06,30,152,227,
3e-07,38,0,228,
1.7e-06,24,194,229,
1.1e-06,24,106,228,
1.6e-06,4,171,226,
1.7e-06,33,188,224,
7e-07,24,51,220,
1e-06,8,81,222,
9e-07,2,74,222,
1.8e-06,22,203,219,
3e-07,38,1,220,
1e-06,41,86,219,
1.4e-06,27,139,218,
1.5e-06,18,163,218,
9e-07,20,62,215,
1.5e-06,19,156,212,
7e-07,21,45,213,
1.1e-06,28,105,213,
1.4e-06,8,141,215,
3e-07,10,1,215,
1.7e-06,16,188,217,
1.2e-06,21,108,213,
1.8e-06,33,194,212,
5e-07,23,26,211,
1.3e-06,4,120,210,
1.8e-06,2,202,210,
1.2e-06,43,107,210,
3e-07,40,3,211,
1.6e-06,44,175,212,
1.1e-06,2,96,211,
7e-07,30,57,210,
3.92e-05,41,110,207,
8e-07,31,59,204,
1.1e-06,14,111,204,
2.6e-06,15,114,206,
8e-07,39,66,205,
4e-07,11,13,207,
1.6e-06,41,171,205,
5e-07,43,20,206,
1.1e-06,38,111,202,
9e-07,29,64,206,
9e-07,24,83,207,
1e-06,24,97,207,
1.5e-06,5,151,207,
1.8e-06,7,204,208,
1.5e-06,13,164,210,
1.4e-06,5,139,210,
1.6e-06,30,169,209,
9e-07,1,86,210,
1.2e-06,27,122,213,
4e-07,7,13,215,
4e-07,1,5,212,
1.2e-06,26,122,212,
1.2e-06,36,109,212,
1.7e-06,32,187,207,
9e-07,37,70,204,
5e-07,30,26,203,
9e-07,28,76,199,
6e-07,12,41,199,
1.7e-06,9,180,201,
1.8e-06,21,198,202,
1.6e-06,24,186,203,
9e-07,8,76,203,
1.2e-06,9,117,203,
6e-07,30,32,202,
1.6e-06,16,172,202,
1.2e-06,41,115,199,
1e-06,5,73,201,
7e-07,43,51,200,
5e-07,25,25,199,
1.1e-06,32,93,201,
9e-07,43,78,204,
6e-07,35,41,203,
3e-07,39,2,203,
1.3e-06,27,135,201,
8e-07,6,74,203,
7e-07,1,53,202,
1.3e-06,16,134,202,
1.4e-06,14,149,202,
5e-07,34,21,207,
3e-07,42,0,208,
9e-07,31,65,209,
5e-07,18,19,205,
1.6e-06,12,162,207,
1.6e-06,43,183,208,
6e-07,42,30,208,
1.5e-06,23,147,209,
1.2e-06,42,117,210,
1.3e-06,19,132,215,
6e-07,43,38,215,
1.9e-06,40,166,214,
1.9e-06,16,206,216,
6e-07,21,39,209,
7e-07,42,46,208,
7e-07,10,55,205,
1.5e-06,26,159,201,
9e-07,22,75,202,
1.2e-06,42,120,196,
6e-07,31,34,194,
1.2e-06,45,91,192,
7e-07,23,47,192,
1.5e-06,40,162,193,
1.4e-06,34,160,194,
8e-07,42,68,192,
6e-07,8,36,192,
5e-07,23,35,193,
1.2e-06,40,123,193,
1.6e-06,32,161,196,
1.2e-06,35,92,196,
5e-07,15,21,197,
7e-07,43,42,196,
6e-07,1,44,197,
1.7e-06,9,175,199,
1.5e-06,13,154,198,
8e-07,30,64,197,
9e-07,44,65,198,
8e-07,14,59,199,
5e-07,7,19,200,
1.1e-06,25,99,201,
1.6e-06,11,184,197,
1.7e-06,18,182,199,
6e-07,18,35,200,
1.8e-06,25,198,201,
8e-07,14,72,204,
2e-06,12,178,205,
4e-07,42,12,205,
9e-07,38,71,204,
8e-07,15,64,206,
1.3e-06,9,132,205,
1.4e-06,33,148,207,
6e-07,15,34,208,
9e-07,14,78,206,
1.2e-06,28,120,200,
1.7e-06,30,187,198,
9e-07,8,74,197,
1e-06,39,102,199,
4e-07,22,14,200,
1.4e-06,20,145,205,
7e-07,32,43,206,
5e-07,13,24,209,
1.7e-06,42,196,207,
1.3e-06,28,140,207,
1.6e-06,1,183,207,
3e-07,21,0,207,
1.1e-06,17,96,206,
1.8e-06,31,201,204,
1.6e-06,29,189,205,
1.6e-06,38,184,206,
5e-07,28,21,206,
8e-07,13,56,206,
4e-07,8,11,207,
1.7e-06,43,188,208,
9e-07,22,85,208,
8e-07,33,32,210,
1.6e-06,18,146,211,
3e-07,25,1,213,
1.2e-06,44,111,214,
1.3e-06,5,133,215,
1.5e-06,33,160,216,
1.4e-06,33,150,216,
8e-07,14,61,213,
1.7e-06,28,183,210,
1.2e-06,10,116,210,
1.6e-06,36,179,210,
1.8e-06,3,203,210,
1.4e-06,27,132,211,
1.1e-06,16,100,212,
8e-07,22,63,214,
1.8e-06,32,195,215,
6e-07,39,36,211,
1e-06,22,90,212,
1.7e-06,16,183,213,
1.3e-06,23,147,214,
1.8e-06,9,205,209,
1.5e-06,42,156,209,
1.1e-06,30,90,208,
1.5e-06,16,156,211,
1.6e-06,34,173,211,
2.1e-06,16,181,202,
7e-07,10,54,204,
9e-07,45,65,198,
1.7e-06,8,186,194,
1.1e-06,34,90,194,
3.9e-06,29,29,195,
2.7e-06,9,62,196,
5.3e-06,18,176,199,
6e-07,39,15,200,
1e-06,31,85,198,
4e-07,27,9,200,
1.2e-06,32,116,201,
8e-07,34,48,201,
9e-07,45,70,203,
1.5e-06,6,157,198,
9e-07,39,82,197,
5e-07,3,25,198,
7e-07,28,52,197,
1.3e-06,3,123,200,
4e-07,15,17,188,
1.6e-06,6,155,186,
9e-07,33,48,186,
1.4e-06,22,116,188,
1e-06,28,77,189,
4e-07,23,10,187,
1.4e-06,24,143,187,
5e-07,20,30,191,
7e-07,41,53,191,
6e-07,4,41,190,
1.6e-06,6,166,193,
1.1e-06,35,97,192,
1.3e-06,5,122,194,
1.4e-06,23,134,192,
1e-06,2,87,190,
1.6e-06,41,175,194,
1.4e-06,33,143,192,
1.7e-06,28,192,195,
1.3e-06,30,118,198,
1.3e-06,32,114,200,
7e-07,15,46,203,
3e-07,1,4,203,
5e-07,41,36,204,
1.6e-06,9,181,201,
4e-07,20,12,199,
1.4e-06,9,143,200,
1.7e-06,14,187,203,
5e-07,32,23,207,
1.7e-06,38,170,210,
5e-07,15,21,214,
1.2e-06,10,100,215,
4e-07,8,18,216,
1.4e-06,39,148,223,
1.1e-06,13,106,218,
1.4e-06,22,138,221,
6e-07,30,47,221,
1.2e-06,2,129,224,
1.1e-06,7,88,219,
8e-07,19,59,223,
9e-07,37,73,220,
4e-07,4,8,221,
1.3e-06,17,133,222,
6e-07,22,30,220,
6e-07,19,36,220,
1.6e-06,2,162,220,
1.6e-06,43,172,225,
1.7e-06,21,180,227,
6e-07,8,35,228,
1.7e-06,4,191,230,
7e-07,32,46,225,
9e-07,30,80,221,
9e-07,35,53,224,
1.2e-06,40,116,221,
9e-07,9,65,220,
9e-07,30,81,216,
1.7e-06,14,140,220,
3e-07,5,5,221,
1.5e-06,27,137,224,
1.8e-06,2,195,223,
6e-07,3,32,222,
1.8e-06,8,191,225,
9e-07,36,74,222,
5e-07,15,23,223,
1.8e-06,24,203,224,
1e-06,43,85,226,
3e-07,34,1,228,
9e-07,43,62,230,
1.3e-06,42,127,232,
4e-07,24,10,233,
5e-07,27,31,234,
1e-06,29,93,235,
1.1e-06,33,114,234,
4e-07,38,8,238,
5e-07,42,25,237,
1e-06,31,90,234,
4e-07,3,12,235,
1.7e-06,16,188,236,
4e-07,40,3,237,
1.3e-06,16,114,240,
1.1e-06,6,97,241,
3e-07,18,3,241,
6e-07,20,29,239,
1.2e-06,43,113,238,
1.5e-06,36,150,240,
1.6e-06,33,185,236,
1.6e-06,29,175,239,
9e-07,1,71,239,
1.5e-06,26,149,236,
9e-07,20,81,236,
1.2e-06,16,119,237,
1.6e-06,26,168,238,
3e-07,19,6,237,
1.4e-06,31,147,238,
1.4e-06,11,148,238,
1.8e-06,36,202,240,
1.5e-06,4,147,243,
1.1e-06,12,107,244,
7e-07,5,54,244,
1.6e-06,12,175,245,
1.9e-06,37,206,245,
9e-07,23,57,246,
5e-07,13,28,245,
6e-07,18,35,245,
4e-07,35,13,246,
1.5e-06,2,154,246,
1.5e-06,39,163,247,
2.1e-06,4,204,248,
6e-07,31,32,248,
1.4e-06,2,132,248,
7e-07,9,56,249,
1.7e-06,15,200,249,
1.3e-06,23,144,250,
5e-07,35,37,244,
8e-07,39,39,248,
1.7e-06,10,187,251,
1.6e-06,7,165,248,
1e-06,20,92,249,
1.9e-06,11,159,250,
1.5e-06,26,159,247,
1.8e-06,11,204,248,
8e-07,41,62,249,
1.5e-06,41,117,250,
1.2e-06,8,112,248,
3e-07,12,1,245,
1.8e-06,32,205,245,
1.8e-06,32,206,246,
2e-06,45,231,247,
2.2e-06,14,234,247,
4e-07,23,14,247,
2e-06,16,233,243,
1.7e-06,23,154,242,
8e-07,13,65,244,
6e-07,30,40,245,
7e-07,28,10,248,
1.8e-06,13,201,246,
6e-07,34,48,242,
2e-06,38,235,237,
1.8e-06,29,212,233,
1.7e-06,10,185,229,
2e-06,16,227,229,
1.7e-06,2,176,230,
1e-06,28,84,231,
1e-06,38,88,231,
5e-07,43,16,229,
2e-06,34,219,233,
9e-07,2,77,229,
1.5e-06,13,163,227,
9e-07,24,81,227,
1.4e-06,36,143,228,
1.8e-06,4,211,228,
1.8e-06,9,187,230,
2e-06,45,199,224,
1e-06,11,88,226,
1.9e-06,25,204,226,
6e-07,9,33,227,
1.5e-06,6,155,228,
1e-06,17,95,229,
1.3e-06,39,144,230,
1.4e-06,41,130,230,
1.6e-06,11,165,231,
1.6e-06,17,172,230,
1.1e-06,11,91,232,
5e-07,28,33,233,
1.7e-06,5,187,234,
1.1e-06,29,101,235,
8e-07,33,68,233,
5e-07,36,20,232,
1.9e-06,41,210,233,
7e-07,35,53,237,
1.2e-06,38,118,234,
9e-07,39,37,234,
1.3e-06,22,125,233,
1.9e-06,14,221,234,
1.4e-06,30,140,235,
1.4e-06,42,138,238,
1e-06,1,92,239,
1.3e-06,44,134,240,
1.3e-06,3,129,239,
1.1e-06,42,86,240,
9e-07,24,81,238,
1.9e-06,7,227,238,
5e-07,26,14,239,
5e-07,15,23,238,
1.5e-06,1,150,239,
4e-07,38,10,235,
7e-07,23,60,238,
1.8e-06,24,194,242,
1.6e-06,34,167,243,
1.2e-06,2,101,240,
1.3e-06,9,126,239,
1.6e-06,17,173,238,
1.6e-06,3,172,240,
1.5e-06,15,138,243,
1.9e-06,16,216,244,
1.5e-06,29,162,243,
1.1e-06,19,107,247,
1.7e-06,11,179,250,
8.3e-06,36,203,251,
2e-06,14,234,249,
2e-06,26,239,250,
1.2e-06,32,101,239,
1.5e-06,41,150,238,
1.5e-06,11,146,240,
4e-07,36,15,243,
8e-07,40,56,244,
8e-07,12,53,243,
1.1e-06,31,104,244,
2.1e-06,24,241,246,
8e-07,45,51,247,
2e-06,1,237,246,
9e-07,29,62,248,
1.9e-06,18,229,249,
7e-07,20,51,253,
9e-07,5,28,254,
1.7e-06,11,171,255,
1.7e-06,12,178,254,
1e-06,3,88,252,
6e-07,2,31,255,
2.1e-06,23,250,256,
2.1e-06,4,249,260,
6e-07,20,29,259,
1.2e-06,21,96,261,
4e-07,28,13,262,
8e-07,10,60,262,
5e-07,20,12,259,
1.9e-06,2,173,258,
3e-07,21,0,262,
1.3e-06,22,85,262,
4e-07,35,17,263,
8e-07,33,24,267,
2.3e-06,23,258,269,
9e-07,28,46,267,
1.1e-06,24,62,267,
8e-07,4,41,264,
2.1e-06,13,247,263,
2.2e-06,42,239,265,
1.6e-06,31,174,265,
1e-06,37,53,266,
1.7e-06,27,140,268,
1.9e-06,10,172,267,
1.5e-06,29,151,258,
1.8e-06,15,214,256,
9e-07,2,68,254,
1.8e-06,36,154,256,
1.3e-06,29,129,255,
1.3e-06,21,122,255,
2.3e-06,45,236,253,
1.9e-06,29,224,255,
8e-07,10,53,257,
8e-07,20,58,252,
1.5e-06,14,155,252,
9e-07,37,71,250,
1.3e-06,44,141,251,
1.3e-06,29,136,252,
1e-06,36,57,250,
4e-07,40,5,250,
1.2e-06,31,108,251,
1.8e-06,4,202,251,
2.1e-06,20,246,252,
9e-07,20,38,253,
5e-07,19,30,251,
6e-07,10,35,246,
1.1e-06,18,84,251,
1.5e-06,2,121,252,
2e-06,1,234,252,
1.8e-06,19,216,248,
1.7e-06,24,200,249,
1.8e-06,16,209,250,
1.5e-06,26,165,247,
1.4e-06,9,152,251,
1.1e-06,6,110,251,
1.2e-06,18,123,253,
2e-06,32,239,255,
3e-07,27,4,258,
7e-07,42,28,261,
9e-07,8,71,259,
1.6e-06,8,179,260,
3e-07,38,7,256,
1.6e-06,30,167,257,
1.4e-06,37,134,256,
1.2e-06,1,124,256,
7e-07,42,54,259,
5e-07,14,18,250,
6e-07,12,37,251,
1.9e-06,22,232,250,
1.2e-06,17,126,251,
1.8e-06,9,197,254,
1.3e-06,35,140,256,
7e-07,45,21,257,
1.2e-06,3,108,256,
1.4e-06,15,149,257,
3e-07,12,2,248,
6e-07,43,33,248,
5e-07,20,27,249,
1.6e-06,7,166,249,
1.7e-06,27,201,245,
1.2e-06,17,101,242,
1.9e-06,30,226,243,
1.3e-06,8,133,245,
1.3e-06,1,138,246,
1.1e-06,29,106,247,
2e-07,10,0,250,
2e-06,19,240,251,
8e-07,35,52,248,
1.3e-06,23,129,249,
6e-07,32,10,250,
1.3e-06,39,132,251,
1.1e-06,35,110,253,
5e-07,6,22,238,
1.4e-06,25,155,239,
1.9e-06,20,231,240,
1.7e-06,17,192,239,
1.1e-06,21,98,241,
1.7e-06,35,197,243,
1.3e-06,28,126,245,
1.4e-06,31,151,244,
1.6e-06,9,169,245,
3.1e-06,25,213,247,
1e-06,42,68,248,
2.2e-06,20,204,250,
2.2e-06,17,220,243,
2.1e-06,33,238,246,
1.5e-06,26,113,246,
2.2e-06,38,239,247,
2.1e-06,14,155,248,
1.6e-06,39,143,255,
6e-07,1,25,254,
1e-06,21,23,255,
1.2e-06,1,105,254,
2.3e-06,10,248,254,
5e-07,34,19,254,
1.2e-06,27,120,254,
2e-06,5,239,251,
5e-07,3,17,252,
8e-07,31,61,244,
1.3e-06,28,129,246,
2.1e-06,29,187,250,
8e-07,20,65,253,
4e-07,12,1,254,
2e-06,16,212,248,
1.6e-06,18,162,249,
2e-06,39,224,252,
1.4e-06,33,143,253,
1.2e-06,40,114,257,
4e-07,2,17,260,
1.6e-06,17,106,258,
1.5e-06,12,163,260,
1.2e-06,34,117,261,
5e-07,1,10,262,
5e-07,3,0,262,
1.2e-06,6,85,262,
1.1e-06,10,68,263,
1.3e-06,38,134,264,
4e-07,24,1,261,
9e-07,45,50,256,
2e-06,38,176,252,
1.4e-06,22,132,255,
9e-07,35,73,257,
2e-06,23,219,257,
2.2e-06,26,206,257,
1.1e-06,30,86,258,
2e-06,29,155,259,
6e-07,23,27,260,
6e-07,27,36,255,
1.9e-06,7,207,248,
1.7e-06,21,186,247,
1.4e-06,10,134,252,
1.2e-06,12,100,252,
1.4e-06,20,126,253,
1.9e-06,9,211,252,
7e-07,41,40,252,
7e-07,35,38,247,
1.8e-06,36,195,246,
1.3e-06,32,120,248,
1.4e-06,21,150,249,
9e-07,25,79,248,
1.6e-06,9,158,240,
2.1e-06,27,123,242,
4e-07,17,9,240,
1.5e-06,9,145,242,
1.2e-06,41,111,243,
5e-07,10,18,244,
6e-07,31,42,246,
1.5e-06,11,147,246,
1.1e-06,18,99,249,
1.6e-06,45,178,252,
1.7e-06,32,195,251,
1.5e-06,38,137,252,
2e-06,35,230,253,
2e-06,44,218,253,
1.4e-06,45,144,256,
2e-06,20,236,256,
1.1e-06,3,95,258,
6e-07,28,35,257,
1.7e-06,7,127,260,
7e-07,33,25,260,
3.8e-06,27,122,260,
4e-06,5,243,261,
2.4e-06,2,250,257,
1e-06,39,27,260,
2.4e-06,4,255,259,
1.8e-06,15,174,260,
2.2e-06,40,254,262,
1.1e-06,38,85,263,
7e-07,18,29,266,
2.2e-06,36,194,264,
6e-07,21,17,264,
2e-06,10,149,263,
1.5e-06,13,122,261,
2.4e-06,41,247,260,
2.8e-06,24,241,262,
2.2e-06,21,222,262,
5e-07,30,21,264,
2.4e-06,11,173,263,
4e-07,23,4,254,
2.3e-06,5,170,256,
6e-07,44,18,259,
1.7e-06,15,147,260,
1.3e-06,16,90,258,
1.5e-06,5,125,259,
2e-06,38,217,258,
2.1e-06,40,217,261,
2.6e-06,34,253,261,
7e-07,40,26,258,
1.1e-06,6,86,260,
2.4e-06,35,245,262,
2.2e-06,38,180,264,
1.8e-06,45,145,264,
1.2e-06,24,73,265,
8e-07,26,44,261,
2.2e-06,23,225,262,
1e-06,41,64,263,
6e-07,43,26,262,
8e-07,30,24,263,
1.5e-06,39,92,267,
2.5e-06,37,259,268,
1.7e-06,44,151,268,
8e-07,42,17,269,
2.2e-06,10,213,272,
2.1e-06,15,181,273,
8e-07,17,39,271,
2.5e-06,15,252,270,
2.3e-06,15,225,272,
1.7e-06,15,112,272,
1.3e-06,17,111,272,
2.1e-06,24,187,271,
1.9e-06,25,170,272,
1.1e-06,33,81,269,
1.8e-06,26,176,270,
8e-07,30,45,258,
1.3e-06,24,105,258,
1.1e-06,33,24,259,
2.1e-06,10,209,260,
4e-07,12,4,260,
6e-07,32,26,261,
7e-07,39,23,262,
1.4e-06,6,113,263,
1.8e-06,24,163,264,
9e-07,1,48,264,
2.4e-06,18,253,266,
4e-06,42,260,264,
1.4e-06,5,86,265,
1.6e-06,36,130,264,
1.3e-06,20,105,264,
1.6e-06,24,125,265,
1.2e-06,17,82,263,
2.5e-06,12,241,265,
2.1e-06,21,206,266,
1.5e-06,14,120,267,
1e-06,11,54,270,
5e-07,6,4,271,
2.4e-06,4,235,272,
4e-07,30,9,267,
1.8e-06,39,147,265,
9e-07,33,58,265,
1e-06,2,64,266,
2e-06,21,177,265,
2.2e-06,11,217,265,
1.1e-06,37,81,266,
2.5e-06,34,247,263,
1.2e-06,24,88,264,
1.8e-06,24,151,263,
1.6e-06,32,128,261,
2.1e-06,6,213,260,
2.3e-06,3,231,261,
2.1e-06,25,209,261,
2.3e-06,30,206,263,
2e-06,9,178,263,
1.3e-06,29,97,259,
1.4e-06,4,113,259,
2.4e-06,3,238,258,
1.2e-06,32,97,259,
